"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
583,1.06417589821832,0.462642132388576,0.816942471031426,1.11583240378744,0.840343143694845,0.626941792409833,0.943389001724471,0.393207953793899,0.701681876105268,0.70749778146693,1.03459243224566,0.311988065580102,1.29585943750046,0.627490789406072,0.264248043409212,0.777443492978727,0.367777489243015,0.660402523972096,0.65635978408651,0.348028734279981,0.917235301219008
584,1.02846111302312,0.449612054784905,0.825125729901189,1.067118116274,0.846874507021454,0.599356556454038,0.904200091703974,0.385218527411173,0.708712697955972,0.739552164756161,1.0050187286259,0.313966085591547,1.75798743136997,0.717744321185763,0.31796072426726,0.768135650972614,0.436946198139938,0.703476248060779,0.652240981284668,0.404733307177014,0.901353429081517
585,1.05439539183411,0.458078427187986,0.809805702872237,1.10522618036085,0.832849236329894,0.620329947708394,0.935565113509128,0.389449285044746,0.69553348948049,0.700831811871306,1.02582635354967,0.308660700379708,1.28026289238674,0.621357661498538,0.261527168772014,0.770759591241044,0.363867083210158,0.654150265922195,0.651047173130822,0.344397290893342,0.909459965613503
586,1.02628886193001,0.449046032230325,0.826798577188663,1.06598909547652,0.850762957305295,0.602788442343011,0.905626310518507,0.383912036115762,0.710859854398006,0.740576578554651,1.00412555129585,0.311743465517647,1.76465694117802,0.719191067449404,0.318804809711976,0.770603047011534,0.438862412480926,0.704841913394949,0.652407192600754,0.405891182613735,0.902798653455076
587,1.07533120811258,0.465587053958854,0.824375830434075,1.12623936983173,0.848063709290998,0.632284537762071,0.952786835413295,0.394493293522072,0.70753235166364,0.714234047797519,1.04546386223622,0.312375933484024,1.30818104766113,0.633826782920809,0.267340707929672,0.783992888413212,0.371504529772867,0.666772576962573,0.664728664868233,0.351395358121415,0.926568649848172
588,1.037769746123,0.452990877730818,0.829336645050232,1.07528621654316,0.849143300670646,0.601205522376099,0.909703608329808,0.3872914510113,0.711778363868334,0.743803208208985,1.0129745524871,0.316755598502447,1.76734506509491,0.722087496769266,0.320369751080897,0.771342563610243,0.438793460325559,0.706516537900023,0.659312361762248,0.406705435024422,0.906741287378219
589,1.08073644348651,0.470298472309796,0.829537954056638,1.13158850084228,0.851121234312043,0.632446631625551,0.956995560967951,0.40052418727822,0.712561867139918,0.71845260904394,1.05095933816923,0.319185007885593,1.32052678900829,0.638191765283672,0.268781450584974,0.788956289017271,0.373439180953992,0.669913817195338,0.667649249829742,0.353553687054153,0.930876658417575
590,1.02689559448026,0.449761316113619,0.818785511813322,1.06465382982538,0.836441443859962,0.591655032304963,0.897288041184179,0.387050037480691,0.702322974857302,0.734681182681526,1.0012819852108,0.317982283262889,1.74374768924682,0.712811233715786,0.315312533797456,0.760829470030054,0.432086622550539,0.698191462222292,0.648483997818183,0.401369586447612,0.894295281849295
591,1.059538825747,0.463547528133741,0.81901718010135,1.11239942509417,0.842665580484816,0.625143011874849,0.943206273398611,0.397093957656378,0.704602395211738,0.708012402834303,1.0327118680032,0.315032594651662,1.30012702009157,0.628457780576774,0.263794784313005,0.780406196815406,0.368260128473533,0.661522358102653,0.65276570644034,0.348547101975271,0.91725185688375
592,1.03445398632453,0.452647500383616,0.827752970262048,1.07514110131313,0.850163526958091,0.602798216515933,0.907770697200711,0.389151243357616,0.710345755538493,0.742124537086528,1.00982139414414,0.31649076382475,1.75913060054023,0.719306992172578,0.318138165986375,0.770217506330819,0.437536884745241,0.70700636579035,0.652224460248097,0.405833228721043,0.904203386402478
593,1.05651939761252,0.459499798168297,0.811101342856193,1.10760497683643,0.833854973225151,0.619140881401929,0.936265949132843,0.39225947377044,0.696313022775496,0.702282463340436,1.02793007696236,0.3106668566095,1.2853384985317,0.623112356426912,0.262231337906055,0.771428586960974,0.364526513714515,0.655859140658843,0.651115120868895,0.345274811664915,0.910328661293231
594,1.03389418967674,0.453334172882944,0.832346409289173,1.07478497750346,0.856564954312397,0.606595628035771,0.912151455381536,0.388641860240535,0.715556108465204,0.745285745257401,1.01152706600202,0.315207019376521,1.7713495850768,0.723004890216066,0.32017678948357,0.775901201901549,0.440621540664504,0.709277715266157,0.655996328962862,0.407913738837223,0.908709694785383
595,1.04386954977498,0.45226345753111,0.79664661358424,1.09336682780139,0.81835227704297,0.610077584011053,0.922093820106692,0.384349205294022,0.683124940846585,0.689994773606499,1.01367978204536,0.30454265109393,1.25068393789575,0.610331204457967,0.256866378397908,0.757314234996114,0.356541620188967,0.643645809604528,0.642974559549347,0.337972770631425,0.896059924867959
596,1.04456233572565,0.458716516164849,0.848490086721877,1.08665672563327,0.876240513832931,0.620234939249294,0.928583203420596,0.391834526195942,0.731115485207014,0.758474913407874,1.02499787304366,0.316426233378766,1.80846967470813,0.736442197434913,0.326250025478727,0.792852411259725,0.450588754396107,0.721960961660335,0.666683274926298,0.415930949742998,0.925520708887553
597,1.04313719096172,0.44844890270584,0.785158434870559,1.08996088807614,0.803087523398067,0.601949562440061,0.912975477463792,0.379217653172587,0.671043924305057,0.681182165548663,1.00865468063195,0.301886367650114,1.21859786619215,0.600399311137944,0.252853460790717,0.744441129013758,0.349107490549954,0.634502516793501,0.640550704793491,0.331872564073728,0.886452035838176
598,1.017627875003,0.44933430161275,0.836894952231162,1.05862295816961,0.865466256771858,0.609252294258677,0.911528534248111,0.384024770498079,0.723241580348669,0.747499316115874,1.00245603500346,0.310485026972846,1.80472763507203,0.729181855339903,0.323334060895378,0.783326488650564,0.447540902911293,0.711432690848198,0.654602513700401,0.412052351681515,0.910040780625454
599,1.04922977755913,0.450170621401483,0.791957857057196,1.09862428420885,0.813758855148705,0.61449611828434,0.923006379166425,0.378418863576225,0.677362455058943,0.685866688241024,1.01535181794452,0.299029385580177,1.21501439966365,0.602280902762119,0.253342930222269,0.752633509626452,0.351288135742711,0.639682562133273,0.644356653829224,0.333455456671033,0.895371170096994
600,1.04588492041686,0.458071207338847,0.854786669185233,1.08520844962396,0.88281437974896,0.621974027144953,0.932238102151504,0.389383893060264,0.737327414137017,0.765069765191605,1.0282104684962,0.315142463158425,1.84885233048662,0.747131035470254,0.332511535300142,0.79838212396864,0.458637912377917,0.728062992853133,0.67368723942692,0.422120148360754,0.931287089604136
601,1.05383986789734,0.451187934364714,0.787399936183298,1.10014647310488,0.80369279737253,0.606857116920191,0.920394464870858,0.379243191341232,0.672432032074043,0.682118404636132,1.01706014070327,0.302796371728663,1.19761033111832,0.597730684568365,0.251342308727196,0.74706316908344,0.346362653191825,0.63366234618929,0.64717932994475,0.329854741267639,0.892021545274941
602,1.02522710751209,0.452652085901411,0.844567267670473,1.06426901291636,0.871062199562292,0.6109398926391,0.916711394689967,0.386938419390105,0.730011401088662,0.7556753783079,1.00998965107893,0.315166629067579,1.84096823936664,0.74002743589682,0.328616679982075,0.789347747729894,0.454268433429469,0.718807235886278,0.661600751826535,0.418034607718529,0.917015384185799
603,1.06536046987277,0.457398777934798,0.800081197366002,1.11524928361365,0.819275949446385,0.620378896897943,0.934763845508177,0.385366294363479,0.683924812760559,0.691989211360197,1.02955695190384,0.306294573066309,1.21094506992376,0.605308430279716,0.253754461600296,0.760496279778716,0.351591220132475,0.644572666949573,0.651826078707631,0.3346437101906,0.905587835387413
604,1.04393161996146,0.458612732367099,0.85251019635086,1.0820885204302,0.87706229195212,0.614816996390583,0.926397939491894,0.392807531211431,0.734975933454068,0.764516270606748,1.0255019922619,0.320700746168583,1.86068602597811,0.748872083325546,0.332933743528433,0.794499085238838,0.458561278782023,0.727786136046593,0.670351093297269,0.422846901541169,0.926694077444559
605,1.03336741881308,0.444780773878492,0.772019181217393,1.08160191426096,0.787762492162179,0.596020321839072,0.904322427787687,0.376734512690439,0.65969652704642,0.666486483423897,0.997794257972538,0.300656958538923,1.14628454337375,0.580070647907947,0.242188368250541,0.734066208058793,0.334813485740357,0.619150709655559,0.630336512490514,0.319819146232104,0.874638937317993
606,1.03600685059847,0.458832593643271,0.860933044904133,1.07857782217673,0.892851906941301,0.625333212994024,0.931763762470491,0.393751407433132,0.745315011625704,0.769984975551971,1.02303257080238,0.318168485647471,1.88405022132678,0.754991479548807,0.334810430115848,0.805764353136968,0.465334394324515,0.73477079129454,0.667367624081632,0.427535570129506,0.93255552620715
607,1.04496854763084,0.44524887810821,0.77184333923304,1.09299270109205,0.787404821067626,0.599921794658389,0.908381664455828,0.374805180317844,0.656930769343582,0.667814637880274,1.00554208517614,0.297704842197707,1.1380107526921,0.579824627015271,0.242675565182092,0.731980673943181,0.334183913699328,0.621399694709778,0.634627265116771,0.319702691711617,0.877926397477109
608,1.03502467412034,0.458219746153534,0.862854882720014,1.07563208417837,0.894613355507671,0.623587682509055,0.93253548995723,0.392445422427699,0.747429522523864,0.771940630434737,1.02365818911683,0.317236601078332,1.89898133589605,0.759016275771195,0.337687648773347,0.807468516717909,0.4679000083201,0.735723431950457,0.67168126396626,0.429428636405652,0.934160248572471
609,1.07094208662755,0.45636782489087,0.790685376020173,1.11980001601961,0.806505165259499,0.615631205124232,0.930963409457169,0.383001438956986,0.67320183957357,0.684305598380714,1.03010418922313,0.304655353910184,1.17016622265332,0.594522115099433,0.249235355454715,0.750056702797774,0.342954705929129,0.63596044524051,0.651658113467924,0.327882813841749,0.899675603054696
610,1.02955779453954,0.455086378740027,0.851063694233884,1.0665399816477,0.876718646552415,0.608996905082786,0.918925331394655,0.390868722607951,0.735656745045338,0.763516996732174,1.01519851765185,0.319498195098264,1.88388454536387,0.751952921061122,0.334814654963316,0.793657111238559,0.461537507784567,0.726482935702614,0.666643610113871,0.42464394203377,0.921485264344235
611,1.07159194458691,0.460922688827765,0.799599703798132,1.1230504089865,0.817048060172082,0.621618624975403,0.938670181523211,0.389227774281283,0.683042683588289,0.689958828064146,1.03413260251683,0.30968119779494,1.18159561956179,0.599300682509775,0.250179625913756,0.760899540870072,0.346262852671327,0.641385059973456,0.652422353792238,0.330746551557645,0.907012532926322
612,1.04478100462813,0.460705696893651,0.856669174334144,1.0826252347061,0.881112717342673,0.613561432747511,0.926157959861722,0.396976714780499,0.738888118509371,0.769733175992113,1.02698916234921,0.325013968389538,1.89235511328104,0.756958122829258,0.336534797971834,0.797264420993082,0.463709633405895,0.733447031322397,0.670610743200257,0.427608501616593,0.928325948382706
613,1.06402479783784,0.458985908189409,0.793011827906769,1.1150881977681,0.808371491477882,0.612404603997898,0.930401947383673,0.390272027484896,0.677214311288119,0.683983076674663,1.02688763939257,0.311357771136344,1.16858874736044,0.593882092270681,0.247372504068708,0.754202027435224,0.34201258066878,0.635661076804318,0.645980536549724,0.32732711176512,0.898782049600038
614,1.03218758626299,0.457688758222323,0.851072724517469,1.07202410883806,0.877230209360329,0.609941728239847,0.918288788906561,0.396318934919389,0.734945230120787,0.764151162497141,1.01624838503901,0.323533884469216,1.88343507251028,0.751878619299569,0.333605044136134,0.792913667795691,0.460986742152828,0.729072503529415,0.661390411958618,0.425084502916329,0.920388379852648
615,1.06676482611671,0.460168247706915,0.796739954182482,1.1197459822402,0.814601245188005,0.617513323139775,0.9345837504055,0.391553410298139,0.680331645200763,0.687140598396071,1.03019241217127,0.31039624277985,1.17362123502335,0.596428467728281,0.248409714229483,0.758050678533891,0.34408693293261,0.639850666818668,0.646450840990229,0.329113401461233,0.902809831118155
616,1.02005393937989,0.451259873108205,0.839818816975898,1.05863922088666,0.866067040387701,0.601116975971432,0.905893119744248,0.390368050349987,0.724624504302041,0.755174913757171,1.00383023372788,0.318071497407665,1.86994059779163,0.744548146849638,0.331275755788397,0.78148485973308,0.456772262848997,0.720883153994681,0.654192414495333,0.421048525264323,0.908347778345645
617,1.05996992612568,0.457828130943533,0.796491527715834,1.11393723348349,0.817503091634873,0.620071106852723,0.934498907026358,0.388282718508064,0.68136899905484,0.685677435834546,1.02590364200684,0.305864609735935,1.16760375462702,0.594461305314067,0.247567870301245,0.759631120594153,0.343824076348389,0.638148024599147,0.645181370820256,0.328217126710961,0.902467382034753
618,1.04498085110182,0.459805571714091,0.856850476527705,1.08394632371711,0.884650544429229,0.616621865842334,0.926657284947211,0.395110708308345,0.738642061182511,0.770774306623995,1.02696053796299,0.320877525473415,1.90116308315716,0.758818743526126,0.338283680135891,0.797179603270309,0.466152648420678,0.735594423999011,0.670728591306457,0.429275618725075,0.92881257518923
619,1.06582013156795,0.458440227874879,0.793096336505815,1.11615310004106,0.809398655715034,0.613276522882036,0.932165678945536,0.388001853877814,0.677064686963684,0.683990033249424,1.02861324520065,0.308226818259609,1.16356013837531,0.593220476767915,0.247504510194171,0.754379220639875,0.341593376279189,0.634827814553877,0.649268051771429,0.32674286337493,0.900281095572279
620,1.03605354915655,0.458881073202675,0.854237290280449,1.0749710689829,0.880567920688416,0.61222524286095,0.921675337211523,0.395474161368408,0.737686793521582,0.76743933077744,1.01999470423805,0.32277162305812,1.89603943485499,0.75588916552364,0.33616192954811,0.795692957559759,0.463879756001266,0.731461285673445,0.666731524095743,0.427245868802264,0.924205882810481
621,1.05120250062055,0.45266099102481,0.781396331504015,1.10232706194643,0.797734178634047,0.606467066366811,0.919252066503103,0.383798438185166,0.666927617477002,0.673255973729957,1.01392557609415,0.304760198321372,1.13420198518863,0.581933579655158,0.241996829896504,0.743729577444433,0.334851933472877,0.625642597056351,0.637232305845255,0.320671492168049,0.887247423434023
